pilot_pattern,pilot_density,snr_db,trial,num_pilots,nmse_oracle_perfect,nmse_oracle_support_ls,nmse_estimated_support_ls,path_recall,path_precision,power_recovery,delay_rmse_bins,doppler_rmse_bins,penalized_delay_rmse_bins,penalized_doppler_rmse_bins,ospa_distance,num_estimated,num_missed,num_false_alarms,false_alarm_rate
random,0.125,-5.0,14,112,0.0,0.11839436606955407,0.44255459303367295,0.75,0.75,0.9269951295738514,0.24838319532450837,0.14703238547619082,0.4323143055575534,0.28055996112081705,0.6301702278717562,4.0,1.0,1.0,0.25
random,0.125,-5.0,15,112,0.0,0.10271558532369228,1.160650676671138,0.25,0.25,0.3050032614645501,0.2328226615158524,0.04220073842432104,0.65986862171862,0.433526499283365,0.8808363253038634,4.0,3.0,3.0,0.75
random,0.125,-5.0,16,112,0.0,0.153211376557875,0.7308635470257037,0.5,0.5,0.8276024747930568,0.23491108309143172,0.17606810221505775,0.5557351963656745,0.3748332806846345,0.7816979606237903,4.0,2.0,2.0,0.5
random,0.125,-5.0,17,112,0.0,0.08354596132269465,0.41585484112634863,0.5,0.5,0.9409258465730159,0.139042575978271,0.11194797013463612,0.5393666832196226,0.3623067402197104,0.7363758828650973,4.0,2.0,2.0,0.5
random,0.125,-5.0,18,112,0.0,0.0854147025201307,0.38283810183625866,0.5,0.5,0.8895138048097255,0.1669763023800562,0.03832729312282473,0.5433144050899608,0.3545905958976654,0.7264441822725222,4.0,2.0,2.0,0.5
random,0.125,-5.0,19,112,0.0,0.04152611078167536,0.6567556223585855,0.5,0.5,0.8783205529735307,0.24687689339114016,0.13633386807191483,0.5583225772304307,0.36646072339573466,0.7689928643236185,4.0,2.0,2.0,0.5
random,0.125,-5.0,20,112,0.0,0.18635624050273422,0.604443204290301,0.5,0.5,0.7685554578816188,0.09609132630630392,0.21061300734893962,0.5346651021860809,0.3836390483674495,0.7726080969671348,4.0,2.0,2.0,0.5
random,0.125,-5.0,21,112,0.0,0.053863322594789896,0.6260381427833186,0.25,0.25,0.24313034018957017,0.004532611696729916,0.14792455417572725,0.6495230066304029,0.4392839838100428,0.724126637071143,4.0,3.0,3.0,0.75
random,0.125,-5.0,22,112,0.0,0.09951650689997857,0.5511468390629551,0.5,0.5,0.870971703813181,0.18642898975327854,0.18140338253901273,0.5464685572932939,0.3761031688224624,0.7724690224139261,4.0,2.0,2.0,0.5
random,0.125,-5.0,23,112,0.0,0.10990336432717807,1.1435835857923473,0.5,0.5,0.35763669858034225,0.08705584391913243,0.06462227981774356,0.5338907753279093,0.35649406660479127,0.7176968148616446,4.0,2.0,2.0,0.5
random,0.125,-5.0,24,112,0.0,0.12295812760111564,0.7294959614102139,0.25,0.25,0.0962570133105147,0.5083330717635928,0.16207295627216656,0.6974780483729596,0.44053026092278824,0.8209420068896263,4.0,3.0,3.0,0.75
random,0.125,-5.0,25,112,0.0,0.0796423842792358,0.36866982650348784,0.25,0.25,0.4226970987088547,0.1504558248578025,0.04978335367879616,0.6538610240780608,0.4337275591611363,0.5965369543493427,4.0,3.0,3.0,0.75
random,0.125,-5.0,26,112,0.0,0.09168897314225313,0.35638101640830766,0.75,0.75,0.8823189149582986,0.17434444281362782,0.13402321342708587,0.4042548559448554,0.2756295816907025,0.5868685073040574,4.0,1.0,1.0,0.25
random,0.125,-5.0,27,112,0.0,0.1838505521501271,0.5304350156195207,0.5,0.5,0.8665982181951456,0.1726956714902049,0.10137395611456886,0.5442075867495109,0.360746918890736,0.739637342157279,4.0,2.0,2.0,0.5
random,0.125,-5.0,28,112,0.0,0.11719199680590126,0.40918184784959577,0.75,0.75,0.9492545186466683,0.13843616892906893,0.10691943058918592,0.39369839935008405,0.2665967431874156,0.5566399713784704,4.0,1.0,1.0,0.25
random,0.125,-5.0,29,112,0.0,0.13094199803656847,1.0135240939698125,0.25,0.25,0.19935228486739942,0.1121359228536114,0.1407380318902094,0.6519345184131284,0.4386932851151045,0.7957801441741776,4.0,3.0,3.0,0.75
random,0.125,-5.0,30,112,0.0,0.1462824931297111,0.2540080942261769,0.75,0.75,0.9526773746481751,0.15122195640184663,0.13641263493012667,0.3972103473897697,0.2765073330427875,0.5799275768315754,4.0,1.0,1.0,0.25
random,0.125,-5.0,31,112,0.0,0.11458763003957337,0.7991010120499832,0.75,0.75,0.9528905903708227,0.4016663438802095,0.21381125236186083,0.5114947593617857,0.3111051891682466,0.7523859326319203,4.0,1.0,1.0,0.25
random,0.125,-5.0,32,112,0.0,0.16880877192417826,0.5175935367166583,0.25,0.25,0.41533811221642813,0.32334331006576456,0.0644675978722189,0.6693375262459675,0.43421079879921637,0.7501903538834885,4.0,3.0,3.0,0.75
random,0.125,-5.0,33,112,0.0,0.1547475297700046,0.7240335507775613,0.75,0.75,0.9504470688130033,0.31179316793895057,0.16079910741754608,0.4620998103008212,0.2861682454600958,0.6761575493946517,4.0,1.0,1.0,0.25
random,0.125,-5.0,34,112,0.0,0.10856605899089158,0.3987405032723664,0.5,0.5,0.9532691396307057,0.12288107824266221,0.11934637734706359,0.537401041769589,0.36348559654123,0.7361447710324869,4.0,2.0,2.0,0.5
random,0.125,-5.0,35,112,0.0,0.1894377876795882,0.8509355042856963,0.5,0.5,0.6510953441050396,0.24697646614967675,0.060416534422984586,0.5583445955822365,0.35612508872001963,0.7493465179759825,4.0,2.0,2.0,0.5
random,0.125,-5.0,36,112,0.0,0.0681981434942231,0.5068760323441356,0.5,0.5,0.852579980637705,0.04819163196777376,0.08771721160550508,0.5314237637665996,0.358952858472979,0.7193420630414796,4.0,2.0,2.0,0.5
random,0.125,-5.0,37,112,0.0,0.046399926927004564,0.4145893803265626,0.75,0.75,0.9168921413588682,0.2739102986119421,0.05123213874608961,0.443728676968553,0.2539065753980663,0.5982557967701386,4.0,1.0,1.0,0.25
random,0.125,-5.0,38,112,0.0,0.0408298485114535,0.36569915692143956,0.5,0.5,0.8323238748432029,0.2932109188718694,0.1808991674352806,0.5694175282451736,0.3759817208181654,0.8011673636765212,4.0,2.0,2.0,0.5
random,0.125,-5.0,39,112,0.0,0.06313965259537073,0.3630629199084264,0.5,0.5,0.5464185037877615,0.23284554045523395,0.04808343904992479,0.5553003897485981,0.35518447116313223,0.5820941472166798,4.0,2.0,2.0,0.5
random,0.125,-5.0,40,112,0.0,0.1272320883578427,0.8967720749336889,0.5,0.5,0.8938724498198435,0.4065067476458743,0.24859116360266797,0.6032195851767524,0.3948401997145987,0.8777710462198445,4.0,2.0,2.0,0.5
random,0.125,-5.0,41,112,0.0,0.12965945255339537,0.5338338871842012,0.5,0.5,0.9163178438069192,0.10535465077686004,0.21576864158326076,0.5355369279705715,0.38506889428431224,0.7765169197523326,4.0,2.0,2.0,0.5
random,0.125,-5.0,42,112,0.0,0.11346293972531278,0.43430505600319597,0.5,0.5,0.8386644133388275,0.3054914582759353,0.15500594761850287,0.5726364601907381,0.3701532411023238,0.6394011699476169,4.0,2.0,2.0,0.5
random,0.125,-5.0,43,112,0.0,0.04799676494129239,0.5602663530807999,0.25,0.25,0.8977828849601903,0.25133086203202737,0.08676154914850276,0.6615639051160821,0.4351802978107603,0.8863418519419443,4.0,3.0,3.0,0.75
random,0.125,-5.0,44,112,0.0,0.1320598711762325,0.38478450496740546,0.75,0.75,0.9629304373039789,0.19949058620348356,0.04764107468827587,0.4128829985454198,0.2533816370577995,0.5566605859684826,4.0,1.0,1.0,0.25
random,0.125,-5.0,45,112,0.0,0.13739066687943663,0.9173030673655467,0.5,0.5,0.5826262572401142,0.15810957097159664,0.10951190416339229,0.5419864557499673,0.3619342876500457,0.7390579980417591,4.0,2.0,2.0,0.5
random,0.125,-5.0,46,112,0.0,0.07656765626823563,0.7747868889798449,0.25,0.25,0.5561813568998345,0.10465737903422401,0.07063676190946211,0.6516235813309539,0.43445067387824765,0.7739634234764797,4.0,3.0,3.0,0.75
random,0.125,-5.0,47,112,0.0,0.05292367346257001,0.41112264738604043,0.5,0.5,0.8735772817156637,0.24421616838990942,0.09415068255389505,0.557737185824582,0.35976683492601447,0.7554756127897877,4.0,2.0,2.0,0.5
random,0.125,-5.0,48,112,0.0,0.09238262936618334,0.5132195311989259,0.75,0.75,0.8971857369915033,0.26813467135218566,0.08776986209705914,0.4410749953078937,0.2612999455021041,0.6074308592087962,4.0,1.0,1.0,0.25
random,0.125,-5.0,49,112,0.0,0.1925757405916713,0.6444047692422842,0.75,0.75,0.8362804007090516,0.4052141275673834,0.20356439513544616,0.5135892005145228,0.3059065988584506,0.7115782943478478,4.0,1.0,1.0,0.25
random,0.125,0.0,0,112,0.0,0.02931437020536847,0.2883817618960192,0.75,0.75,0.7837099813896911,0.059546956145215615,0.1168200305768138,0.37852923267512667,0.2696946229682301,0.5437541220810347,4.0,1.0,1.0,0.25
random,0.125,0.0,1,112,0.0,0.028621906393827428,0.16448730297469694,0.75,0.75,0.9872296518113545,0.13655269207054285,0.14258881899338735,0.39320475363833585,0.2788345001545661,0.5795316190868309,4.0,1.0,1.0,0.25
random,0.125,0.0,2,112,0.0,0.03297924693922998,0.22925428994075492,0.5,0.5,0.661097682612115,0.4574484034191029,0.052095930214962914,0.6211920161233104,0.35546728818905565,0.7358759205312405,4.0,2.0,2.0,0.5
random,0.125,0.0,3,112,0.0,0.0474912427924499,0.26712153255124654,1.0,1.0,1.0,0.23059820295946126,0.18379363131520704,0.23059820295946126,0.18379363131520704,0.47922298917254413,4.0,0.0,0.0,0.0
random,0.125,0.0,4,112,0.0,0.02278013817001223,0.3784121767219009,0.75,0.75,0.9778859823833992,0.2873179315590718,0.18068815219695109,0.45004299277573206,0.2949341558013609,0.6767668850942867,4.0,1.0,1.0,0.25
random,0.125,0.0,5,112,0.0,0.06949851404389952,0.2153316405922243,0.5,0.5,0.5591765466575731,0.34142467200128157,0.282769341298871,0.5826966649343305,0.4061763781773857,0.7343736942308337,4.0,2.0,2.0,0.5
random,0.125,0.0,6,112,0.0,0.03800386288937302,0.2125524228312816,1.0,1.0,1.0,0.18034031170625853,0.1692823544954239,0.18034031170625853,0.1692823544954239,0.4152638529346912,4.0,0.0,0.0,0.0
random,0.125,0.0,7,112,0.0,0.012180833801703726,0.17434216986752982,1.0,1.0,1.0,0.19710446618999095,0.10583419321650471,0.19710446618999095,0.10583419321650471,0.3374469969588718,4.0,0.0,0.0,0.0
random,0.125,0.0,8,112,0.0,0.03273927062462999,0.27339113083321764,0.5,0.5,0.3017568694063729,0.313597737903423,0.07144945285413985,0.5748232516252905,0.3571449455845315,0.6101162099009474,4.0,2.0,2.0,0.5
random,0.125,0.0,9,112,0.0,0.04099191979500576,0.10025044899821983,1.0,1.0,1.0,0.09119541837347449,0.09596516530113319,0.09119541837347449,0.09596516530113319,0.22720547126698312,4.0,0.0,0.0,0.0
random,0.125,0.0,10,112,0.0,0.030994055267210285,0.27972905939353976,0.5,0.5,0.8911694363648744,0.10011189515426837,0.18894385106889888,0.5350338267583552,0.3779548775030865,0.7617797255136207,4.0,2.0,2.0,0.5
random,0.125,0.0,11,112,0.0,0.03997830156972764,0.15321868645996403,0.75,0.75,0.9681174231898676,0.1849929785195433,0.14793178658720652,0.4077889179172837,0.28091432877687483,0.6010668098617308,4.0,1.0,1.0,0.25
random,0.125,0.0,12,112,0.0,0.07744970171875953,0.2871334871035912,0.75,0.75,0.9553186406620718,0.26029740709749444,0.08476893611902406,0.4375397754561967,0.2605558086054951,0.6015787322657707,4.0,1.0,1.0,0.25
random,0.125,0.0,13,112,0.0,0.018038367192949576,0.10136954783573936,1.0,1.0,1.0,0.1892469564195083,0.10663974222376389,0.1892469564195083,0.10663974222376389,0.330390982961532,4.0,0.0,0.0,0.0
random,0.125,0.0,14,112,0.0,0.022534951649968722,0.2466405911152282,0.5,0.5,0.960053313613461,0.1895954624326369,0.12502139483832087,0.5470129977317931,0.3644381629078651,0.7504752420235026,4.0,2.0,2.0,0.5
random,0.125,0.0,15,112,0.0,0.0680292494313368,0.2649118569047503,0.5,0.5,0.8793429780805648,0.12459879632224966,0.12075236013081048,0.537598763040315,0.3637177012994838,0.7368596477958582,4.0,2.0,2.0,0.5
random,0.125,0.0,16,112,0.0,0.06684674841341277,0.4081021776815147,0.5,0.5,0.7255447408441815,0.17417121330453483,0.08301702485166183,0.544442656091518,0.3583935172510947,0.73535613199968,4.0,2.0,2.0,0.5
random,0.125,0.0,17,112,0.0,0.026688765904666817,0.22620084285244255,0.5,0.5,0.6190785727747515,0.0581983696553461,0.19318349385387706,0.531924360332623,0.3790249743074927,0.5958900814752153,4.0,2.0,2.0,0.5
random,0.125,0.0,18,112,0.0,0.05139504551110089,0.135982532493991,0.75,0.75,0.9756822984029727,0.21984579727563394,0.21617394938096693,0.4205640628189947,0.3123273639840474,0.6742673272616534,4.0,1.0,1.0,0.25
random,0.125,0.0,19,112,0.0,0.02472957772494131,0.21056282537435456,0.5,0.5,0.8947144125788205,0.29205369819822014,0.07285896071605459,0.569120093930647,0.35728729907220574,0.7657904128610648,4.0,2.0,2.0,0.5
random,0.125,0.0,20,112,0.0,0.03968079833307131,0.2774340745541094,0.5,0.5,0.21000945397785614,0.21814346552402034,0.07537039796266573,0.5523072385687288,0.3575476869517202,0.5698780265961858,4.0,2.0,2.0,0.5
random,0.125,0.0,21,112,0.0,0.03000830269499342,0.2359332384073548,0.5,0.5,0.9037069568159065,0.16754309417584912,0.14466571726992217,0.5434016417006934,0.36805445911795515,0.7528665635648945,4.0,2.0,2.0,0.5
random,0.125,0.0,22,112,0.0,0.12011429642528382,0.32481340788532265,0.5,0.5,0.8981722649607473,0.1780395954202186,0.019721447395627888,0.5450679304166569,0.35382830263234916,0.7272922092767554,4.0,2.0,2.0,0.5
random,0.125,0.0,23,112,0.0,0.020990401793902658,0.1845645178024755,0.5,0.5,0.878443604551703,0.10550463209059904,0.14590639857630544,0.5355516909657614,0.36829925138771846,0.7432844533823971,4.0,2.0,2.0,0.5
random,0.125,0.0,24,112,0.0,0.020084278579704996,0.19744091795743096,1.0,1.0,1.0,0.13214731954635286,0.20084119068937964,0.13214731954635286,0.20084119068937964,0.4386273088478005,4.0,0.0,0.0,0.0
random,0.125,0.0,25,112,0.0,0.01845449386370244,0.21234771232911104,0.75,0.75,0.9323642870013474,0.15773832622834882,0.18433421883785747,0.3991065455125871,0.2966215234535794,0.620574319040127,4.0,1.0,1.0,0.25
random,0.125,0.0,26,112,0.0,0.015678545417185972,0.20154828974146013,0.75,0.75,0.917779607593822,0.13785686113698456,0.12271980127559609,0.39354591297827807,0.2716525579096235,0.56614468211941,4.0,1.0,1.0,0.25
random,0.125,0.0,27,112,0.0,0.029885562991150118,0.24182498925417031,1.0,1.0,1.0,0.27628922188392047,0.16335314608440424,0.27628922188392047,0.16335314608440424,0.492387015596446,4.0,0.0,0.0,0.0
random,0.125,0.0,28,112,0.0,0.026048158104613497,0.22578244579525172,0.25,0.25,0.8326631489181635,0.06213387690392391,0.011156381022757067,0.6502616047905473,0.433048630305398,0.8310841076869929,4.0,3.0,3.0,0.75
random,0.125,0.0,29,112,0.0,0.02293274368249897,0.20329627258586397,1.0,1.0,1.0,0.19718782802878593,0.19927721320980893,0.19718782802878593,0.19927721320980893,0.47746312361752047,4.0,0.0,0.0,0.0
random,0.125,0.0,30,112,0.0,0.01822450461691893,0.3609392148022589,0.5,0.5,0.7905581420256697,0.0900443526896645,0.0780393497258036,0.5341385519934414,0.3578338581699797,0.7206853532507695,4.0,2.0,2.0,0.5
random,0.125,0.0,31,112,0.0,0.0468930364876942,0.15586828754400092,0.5,0.5,0.5660739678812122,0.20271188161893605,0.06540469957910436,0.5493596758725059,0.35656540404744325,0.5616261540861213,4.0,2.0,2.0,0.5
random,0.125,0.0,32,112,0.0,0.04803030330640944,0.16655617578272852,0.5,0.5,0.9535690988271358,0.12321124349418443,0.06648335184642555,0.5374388386241653,0.3566651343156039,0.7227269911396779,4.0,2.0,2.0,0.5
random,0.125,0.0,33,112,0.0,0.009260497027022231,0.17890704481543485,0.75,0.75,0.9502423962997566,0.15332702241014137,0.09540255322478863,0.39781513527123374,0.2632987568739292,0.5555632360229626,4.0,1.0,1.0,0.25
random,0.125,0.0,34,112,0.0,0.033322451195093444,0.25878899425505936,0.5,0.5,0.36361988314317895,0.14972419728130812,0.08304486928285523,0.5407944781761054,0.3583967426708887,0.7305610315723096,4.0,2.0,2.0,0.5
random,0.125,0.0,35,112,0.0,0.050856467752512444,0.30474381079419366,0.25,0.25,0.8953798361619677,0.1988914422166514,0.035823259205870484,0.6570878567183804,0.43338300206057084,0.8768492190317467,4.0,3.0,3.0,0.75
random,0.125,0.0,36,112,0.0,0.023184783600160186,0.3100392543963575,0.75,0.75,0.8672817300099461,0.15709915181039802,0.09415735411874517,0.3989174195553008,0.26296236517985244,0.5563305492270972,4.0,1.0,1.0,0.25
random,0.125,0.0,37,112,0.0,0.0462246872152839,0.31560209465704375,0.75,0.75,0.9859474265091772,0.24326309039698807,0.12236904731441033,0.4301252124232197,0.2715338612502634,0.6114124026284551,4.0,1.0,1.0,0.25
random,0.125,0.0,38,112,0.0,0.014817645373387036,0.2369476812226426,0.75,0.75,0.9848079639619203,0.16400252785919514,0.22934437630081347,0.40099578783093787,0.3192947419009697,0.6660772985783024,4.0,1.0,1.0,0.25
random,0.125,0.0,39,112,0.0,0.03181584931272936,0.07863477892618012,0.5,0.5,0.8923250533452856,0.07956950840465504,0.050503369020070625,0.5333063409841282,0.3553523535045022,0.56737735490755,4.0,2.0,2.0,0.5
random,0.125,0.0,40,112,0.0,0.08998080509265875,0.18016777801284622,0.75,0.75,0.9526410513051543,0.30469977891321615,0.13819197713894182,0.45853731195217046,0.2771692026708187,0.6565670882169825,4.0,1.0,1.0,0.25
random,0.125,0.0,41,112,0.0,0.0475756276367879,0.27688083572233474,0.75,0.75,0.9501183936510651,0.2313030067082447,0.17236868774660263,0.42514798680483684,0.29117558858292764,0.6406775070939799,4.0,1.0,1.0,0.25
random,0.125,0.0,42,112,0.0,0.02113840637467419,0.16415519734419265,0.5,0.5,0.9185492362571042,0.0752926995408619,0.12770734176020032,0.5329957741878215,0.36490352501685747,0.7332512755107612,4.0,2.0,2.0,0.5
random,0.125,0.0,43,112,0.0,0.017432804943757586,0.2168097714887592,1.0,1.0,1.0,0.3159888069595957,0.1617289082507503,0.3159888069595957,0.1617289082507503,0.531163026813514,4.0,0.0,0.0,0.0
random,0.125,0.0,44,112,0.0,0.032390795940331285,0.4016111871780584,0.75,0.75,0.8249929842710576,0.23090472511533816,0.15816709642633492,0.4249855810029823,0.2850659972602014,0.6293963885739514,4.0,1.0,1.0,0.25
random,0.125,0.0,45,112,0.0,0.024305504285342405,0.30633148874133637,0.5,0.5,0.7435937222651335,0.26285727005483095,0.15463849792700188,0.5619581587719313,0.3700763874128687,0.6068576761215704,4.0,2.0,2.0,0.5
random,0.125,0.0,46,112,0.0,0.02627212813836416,0.30981483334338594,0.75,0.75,0.912679148948077,0.20582845528861263,0.15602425260285152,0.4152096033991414,0.28417894987174686,0.6160501923892489,4.0,1.0,1.0,0.25
random,0.125,0.0,47,112,0.0,0.061735807510773774,0.2613345558535972,0.5,0.5,0.8960071837625881,0.25607424675160667,0.07131868063925685,0.5603900515932643,0.3571318763483066,0.7539633453027821,4.0,2.0,2.0,0.5
random,0.125,0.0,48,112,0.0,0.0493146895822786,0.28272020279957155,0.75,0.75,0.9550184796385754,0.13179854642366215,0.1754603761568569,0.3919861510685584,0.2925572725139973,0.6045826438592473,4.0,1.0,1.0,0.25
random,0.125,0.0,49,112,0.0,0.05827929774978993,0.2671224181951268,0.75,0.75,0.9847226187365784,0.16288813373224306,0.08932142299663759,0.40065497386539434,0.2616939767258853,0.5561579589464342,4.0,1.0,1.0,0.25
random,0.125,5.0,0,112,0.0,0.011293948669413967,0.15403107145215122,0.75,0.75,0.9343757147834428,0.14683101856674027,0.0938393547386189,0.3959728665073023,0.262877097468228,0.5524158495593782,4.0,1.0,1.0,0.25
random,0.125,5.0,1,112,0.0,0.010726740965996726,0.19077581766525187,1.0,1.0,1.0,0.20690268934604514,0.14410456646157346,0.20690268934604514,0.14410456646157346,0.3989597730265864,4.0,0.0,0.0,0.0
random,0.125,5.0,2,112,0.0,0.008334736068713123,0.11669355438332055,0.5,0.5,0.9195116525207325,0.2132260851097246,0.15819512052608564,0.5513462448277033,0.3708272482964694,0.7684172360420466,4.0,2.0,2.0,0.5
random,0.125,5.0,3,112,0.0,0.0033689754864985643,0.22920318098441275,0.75,0.75,0.8840033464124187,0.1332255445392679,0.10437499832651093,0.39234778486482924,0.26583943501057994,0.5534869602053483,4.0,1.0,1.0,0.25
random,0.125,5.0,4,112,0.0,0.0024634850946469687,0.23911237518283113,0.5,0.5,0.7543914530687081,0.09312866600632257,0.10152488127389572,0.5344029137421115,0.36076813988882017,0.6247258722540613,4.0,2.0,2.0,0.5
random,0.125,5.0,5,112,0.0,0.01864010840354603,0.21640441479128641,1.0,1.0,1.0,0.18779214455933138,0.12918009640683686,0.18779214455933138,0.12918009640683686,0.35978452440431496,4.0,0.0,0.0,0.0
random,0.125,5.0,6,112,0.0,0.005661268387592263,0.1858453357660039,0.5,0.5,0.8690291087709335,0.11192151678150045,0.09517360653172237,0.5362025857447312,0.3599013860630819,0.7274961385307191,4.0,2.0,2.0,0.5
random,0.125,5.0,7,112,0.0,0.009739040885063992,0.18241910515979318,0.5,0.5,0.9517806139600203,0.18569896711299097,0.12495978466177105,0.5463442625244781,0.36442759759842297,0.7495881766516528,4.0,2.0,2.0,0.5
random,0.125,5.0,8,112,0.0,0.01731809858052795,0.14337351123599174,0.75,0.75,0.9596700351027861,0.14276691603247604,0.062485649616979916,0.39485667556097875,0.25578964464192444,0.5374847833276151,4.0,1.0,1.0,0.25
random,0.125,5.0,9,112,0.0,0.005992602362633924,0.33986984964002337,0.25,0.25,0.05070008987578884,0.2299063982266727,0.08770945868454927,0.6596129455873273,0.435227799302485,0.7491617498809741,4.0,3.0,3.0,0.75
random,0.125,5.0,10,112,0.0,0.009197217520761749,0.16257306205817815,0.5,0.5,0.868024394017833,0.07796661088362536,0.061494223802398267,0.5331879557963958,0.35621730696378257,0.7162167619901192,4.0,2.0,2.0,0.5
random,0.125,5.0,11,112,0.0,0.015522304256367078,0.25181909672831265,0.75,0.75,0.9265446688814484,0.20210917074645973,0.15825501876294337,0.41383703033303604,0.2851025924518132,0.616115337219751,4.0,1.0,1.0,0.25
random,0.125,5.0,12,112,0.0,0.005175630474254293,0.071512784126193,0.75,0.75,0.9906753061055018,0.1183146980583357,0.019566867529407235,0.38874641584518355,0.25057363534235805,0.5194353446614766,4.0,1.0,1.0,0.25
random,0.125,5.0,13,112,0.0,0.021525586054411277,0.14462685067331807,0.75,0.75,0.993429672728797,0.23770951205574975,0.13300368032768375,0.4277900876496988,0.2752589403371515,0.6151512169956015,4.0,1.0,1.0,0.25
random,0.125,5.0,14,112,0.0,0.013020621990527663,0.1195406774813635,0.5,0.5,0.6836404378952438,0.14316694673327576,0.08495519754493279,0.5399059059859082,0.3586205415128214,0.5593905108181818,4.0,2.0,2.0,0.5
random,0.125,5.0,15,112,0.0,0.007751688500913202,0.2539054879166766,0.75,0.75,0.8483571551405553,0.15321570622818234,0.16607955397132096,0.3977829678056245,0.28842124347121983,0.6033633440323829,4.0,1.0,1.0,0.25
random,0.125,5.0,16,112,0.0,0.009723182245835446,0.10876644784172058,0.75,0.75,0.9909428170987662,0.2141226518759094,0.08152046986175082,0.41834361777703616,0.2597771934848409,0.5753851820719211,4.0,1.0,1.0,0.25
random,0.125,5.0,17,112,0.0,0.014464350580821825,0.11075520168145266,0.75,0.75,0.9805752765649043,0.08399529089019772,0.127145725491082,0.38199006095551324,0.27317490117686544,0.5548919279651964,4.0,1.0,1.0,0.25
random,0.125,5.0,18,112,0.0,0.0029253716761900917,0.11187272444281555,1.0,1.0,1.0,0.1298768679935688,0.07487610416154855,0.1298768679935688,0.07487610416154855,0.22893947004876902,4.0,0.0,0.0,0.0
random,0.125,5.0,19,112,0.0,0.015605492413994703,0.07486860521309022,1.0,1.0,1.0,0.14714157128946315,0.06956455037056945,0.14714157128946315,0.06956455037056945,0.24051390167303008,4.0,0.0,0.0,0.0
